holland,40.2381527572,7,full,52.0833,4.3167,0.111111111111,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.10091883,5.17754746,0.333333333333,1e-06,1.51461293802e-28,1.51461293802e-28,1e-06,52.19195803,6.09503518,0.111111111111,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,52.3060853,4.6907041,0.111111111111,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.03811887,4.24051534,0.111111111111,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.27053807,4.54810434,0.111111111111,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.23075,5.16356,0.111111111111,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06
941024917458734,2.12336402329e-12,1,full,52.5,5.75,1.0,1e-06,2.52435489671e-29,2.52435489671e-29,1e-06
hengelo,22.6442273103,5,full,52.2697983667,6.16713376667,0.333333333333,1.00093600222e-06,3.81756222253e-09,3.81756222253e-09,1.01557024222e-06,52.2680397,6.7948599,0.111111111111,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,52.36444975,6.46196605,0.222222222222,1.0004100625e-06,-7.89851249946e-09,-7.89851249946e-09,1.1521390025e-06,52.23702,6.587249,0.111111111111,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,52.25129365,6.8813299,0.222222222222,7.06615583225e-05,-8.545827765e-06,-8.545827765e-06,2.04837121e-06
work,129.713714234,7,full,50.93802,5.31669,0.111111111111,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.372921695,4.88632012,0.222222222222,1.03179267303e-06,1.04841200341e-06,1.04841200341e-06,3.55729888144e-05,51.0258761,4.4775362,0.111111111111,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.0248208,5.0918192,0.111111111111,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.37583333,5.22555556,0.111111111111,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,51.23645063,4.45545444,0.222222222222,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,50.8503396,4.3517103,0.111111111111,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06
antwerpen,6.17124149312,8,full,50.80855896,4.94446366,0.037037037037,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.2214311869,4.41306201728,0.575591417742,0.00107763867531,0.00125015764127,0.00125015764127,0.00155888968714,51.35714419,4.63240181,0.0370350046447,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.19225,3.8306,0.037037037037,1e-06,9.59254860749e-28,9.59254860749e-28,1e-06,50.85714626,4.55331714,0.0740740740741,0.00167656042763,-0.00293361931874,-0.00293361931874,0.00513726495671,51.2215236347,4.46996559636,0.128114318723,0.00406078470849,0.00373304542875,0.00373304542875,0.00390431867655,51.31433441,4.88756473,0.037037037037,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.0844,4.4435,0.0740740737054,1e-06,2.52435489671e-28,2.52435489671e-28,1e-06
belgium,55.7688191942,14,full,51.2065324844,3.26760309111,0.152542372881,0.000267347797732,0.000418497164499,0.000418497164499,0.00603289216876,10.66166328,99.19602154,0.0169491525424,1e-06,4.92249204858e-27,4.92249204858e-27,1e-06,50.8463900158,4.34658255424,0.135529499075,3.51014538979e-05,3.64208597391e-05,3.64208597391e-05,4.03851333386e-05,50.9008687767,5.61834390667,0.0508474576271,0.011362607003,-0.00131470519178,-0.00131470519178,0.00141633265017,50.886737528,3.57655493055,0.118644537268,0.00705437932154,0.00631020940597,0.00631020940597,0.00814460578343,51.1325992459,4.43747631265,0.156901193262,0.00930167177987,-0.00159217411389,-0.00159217411389,0.00129827441819,50.8006090821,3.25591219119,0.0677961406985,0.00315601792739,0.00224370989623,0.00224370989623,0.00178398829667,51.08175908,2.64053465,0.0169491525424,1e-06,6.56332273144e-28,6.56332273144e-28,1e-06,50.93921624,4.033843255,0.0338983050787,1.40056881956e-05,1.93777844367e-05,1.93777844367e-05,2.9871869295e-05,51.4257369036,4.37462688386,0.0338603435786,0.00238439829923,-0.00362878996286,-0.00362878996286,0.00552593328489,51.27477675,4.7975338,0.0338983050847,0.0104186214556,-0.00420782424885,-0.00420782424885,0.00170059956644,50.77340995,3.88110056,0.0508474576271,1e-06,9.46633086265e-29,9.46633086265e-29,1e-06,50.9637620133,2.99265692,0.0508474576271,9.56965054934e-05,-0.0009679724013,-0.0009679724013,0.00989545771834,50.8404587873,4.48866370463,0.080488625108,0.00215809530213,-0.00136831635205,-0.00136831635205,0.00585821243506
rit,3.2901965449,4,full,52.3777040923,4.89145575456,0.370370276132,0.00012263502333,0.000131716611448,0.000131716611448,0.00018704940663,52.3560276667,4.91955085556,0.333333333331,6.93669469108e-06,-2.55302942366e-06,-2.55302942366e-06,1.08837662402e-05,52.3666024349,4.83018675227,0.222222319157,0.000122808476013,5.96952932765e-05,5.96952932765e-05,7.74326007689e-05,52.4228469001,4.87454159995,0.0740740713795,4.69426417438e-05,-2.58015167015e-05,-2.58015167015e-05,1.54902042823e-05
56,7.1181989005e-13,1,full,50.8253652,3.26528549,1.0,1e-06,6.31088724177e-30,6.31088724177e-30,1e-06
128,2.83541792609e-12,2,full,53.23666667,5.70416667,0.8,1e-06,5.67979851759e-29,5.67979851759e-29,1e-06,52.484567,4.657549,0.2,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06
christmas,53.2177461103,7,full,12.162798,-68.945292,0.1,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,52.0808125,4.309487425,0.4,1.118441875e-05,3.9108444375e-06,3.9108444375e-06,2.50177487687e-06,18.08713684,-63.02026405,0.1,1e-06,-5.55358077276e-27,-5.55358077276e-27,1e-06,52.09229143,5.11722929,0.1,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,51.22246684,4.50171611,0.1,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,51.4403685,5.4779353,0.1,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,52.3731,4.8922,0.1,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06
el,539.578633427,7,full,11.6481785,-70.208448,0.111111111111,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,51.2167,3.23333,0.111111111111,1e-06,8.07793566946e-28,8.07793566946e-28,1e-06,10.3035,-64.3719,0.333333333333,1e-06,-3.02922587605e-28,-3.02922587605e-28,1e-06,12.162798,-68.945292,0.111111111111,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,12.51821901,-70.03168533,0.111111111111,1e-06,-4.4428646182e-27,-4.4428646182e-27,1e-06,12.0,-70.0,0.111111111111,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,12.08928917,-68.90211116,0.111111111111,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06
venezuela,199.774559849,13,full,11.683597522,-70.188954872,0.178571428571,0.000349903766637,0.0001196348537,0.0001196348537,0.000408241151046,10.3035,-64.3719,0.107142857143,1e-06,-3.02922587605e-28,-3.02922587605e-28,1e-06,10.75939,-68.323229,0.0357142857143,1e-06,-3.60982750229e-27,-3.60982750229e-27,1e-06,8.6199806,-70.2663287,0.0714285714286,1e-06,-6.31088724177e-28,-6.31088724177e-28,1e-06,12.126043585,-68.92370158,0.0714285714286,0.00135188702199,-0.000793543256704,-0.000793543256704,0.000467146235776,7.7269393,-72.3201749,0.0357142857143,1e-06,-2.63795086706e-27,-2.63795086706e-27,1e-06,12.0,-70.0,0.214285714286,1e-06,-5.04870979341e-29,-5.04870979341e-29,1e-06,10.2852844,-68.0198386,0.0357142857143,1e-06,-3.60982750229e-27,-3.60982750229e-27,1e-06,12.15062889,-68.27670018,0.0357142857143,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,10.8867,-68.2094,0.0714285714286,1e-06,-8.83524213848e-28,-8.83524213848e-28,1e-06,10.96937367,-68.36679876,0.0357142857143,1e-06,-3.88750654093e-27,-3.88750654093e-27,1e-06,10.6847,-68.2953,0.0714285714286,1e-06,-8.83524213848e-28,-8.83524213848e-28,1e-06,10.856,-68.306,0.0357142857143,1e-06,-3.88750654093e-27,-3.88750654093e-27,1e-06
bij,70.7665845749,8,full,51.60966187,4.78041,0.111111111111,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.46842068,7.59418256,0.111111111111,1e-06,1.9185097215e-27,1.9185097215e-27,1e-06,53.22419394,6.56635152,0.111111111111,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,50.83691185,3.24986513,0.111111111111,1e-06,8.07793566946e-28,8.07793566946e-28,1e-06,52.08708,5.08492,0.111111111111,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.13475135,5.3639909,0.222222222222,1.61449397225e-05,-5.8070812135e-05,-5.8070812135e-05,0.00022366309961,51.76666667,4.46666667,0.111111111111,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.38404325,4.90090937,0.111111111111,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06
bonaire,0.46530516084,2,full,12.1706279367,-68.28603058,0.6,5.91484402722e-06,-4.45090264935e-06,-4.45090264935e-06,5.03075545922e-06,12.15062889,-68.27670018,0.4,1e-06,-1.00974195868e-27,-1.00974195868e-27,1e-06
like,42.9528353361,4,full,51.8333,5.86667,0.2,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,50.84883995,4.34868,0.4,2.3457160025e-06,1.531266e-06,1.531266e-06,2.7424e-06,52.49956,5.46481,0.2,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.23091945,4.4416637,0.2,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06
but,89.8075192757,4,full,12.5666455,-70.04757949,0.2,1e-06,-4.4428646182e-27,-4.4428646182e-27,1e-06,52.3632202,4.8883801,0.4,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,51.047778,3.727778,0.2,1e-06,9.59254860749e-28,9.59254860749e-28,1e-06,52.7167,6.08333,0.2,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06
2017,38.1098219821,4,full,52.227082155,5.009012195,0.4,0.018169539546,-0.0145866606924,-0.0145866606924,0.0117119396502,18.03520335,-63.0835783,0.2,1e-06,-5.55358077276e-27,-5.55358077276e-27,1e-06,51.0,5.86666667,0.2,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,52.31666667,5.55,0.2,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06
a1,5.83964619491,13,full,51.0844,4.4435,0.0555555555556,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,52.19034944,5.6997217,0.138888888889,6.4464935424e-06,1.5228924032e-05,1.5228924032e-05,8.1277154028e-05,52.4166387572,4.88735284316,0.0834553395458,0.000108598956978,-0.000175511953778,-0.000175511953778,0.000337470676669,51.5597831,5.05042635,0.0555555555556,2.003489641e-05,-0.000175681112445,-0.000175681112445,0.0016224353157,52.2533311,5.2110441,0.0555555555556,1e-06,3.53409685539e-28,3.53409685539e-28,1e-06,52.6660523,4.8255998,0.0277777777778,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.26825,4.4641,0.0555555555556,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,52.8897062,4.8117463,0.0277777777778,1e-06,1.28742099732e-27,1.28742099732e-27,1e-06,52.35387945,4.91983696667,0.166666666667,1.26237123583e-06,5.11496033329e-08,5.11496033329e-08,1.11331253889e-06,52.3684675575,4.83002572455,0.0833333756628,7.68490312653e-05,7.71715834195e-05,7.71715834195e-05,0.000109275106523,50.94505,4.48221,0.0277777777778,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.6344819,4.727888,0.0277777777778,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.3747986992,4.89029197115,0.194322395903,6.13083852624e-05,9.31053071809e-05,9.31053071809e-05,0.00016486246243
20,57.8531521397,6,full,52.3731,4.8932,0.48275862069,1e-06,0.0,0.0,1e-06,10.6847,-68.2953,0.0689655172414,1e-06,-8.83524213848e-28,-8.83524213848e-28,1e-06,50.77340995,3.88110056,0.103448275862,1e-06,9.46633086265e-29,9.46633086265e-29,1e-06,53.23666667,5.70416667,0.275862068966,1e-06,1.26217744835e-29,1.26217744835e-29,1e-06,51.56388889,5.56388889,0.0344827586207,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.92045607,4.47405746,0.0344827586207,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06
baro10184hpa,2.8295632779e-12,1,full,52.484567,4.657549,1.0,1e-06,5.04870979341e-29,5.04870979341e-29,1e-06
y,24.3271113446,8,full,43.5333,-5.7,0.0666666666667,1e-06,-1.23693389939e-27,-1.23693389939e-27,1e-06,10.87135,-68.2577,0.133333333333,0.0002366225,0.000741405,0.000741405,0.00233389,51.2167,3.23333,0.0666666666667,1e-06,8.07793566946e-28,8.07793566946e-28,1e-06,11.67022833,-70.190325,0.0666666666667,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,11.3811041,-69.6923902,0.0666666666667,1e-06,-3.88750654093e-27,-3.88750654093e-27,1e-06,10.6847,-68.2953,0.4,1e-06,-5.04870979341e-29,-5.04870979341e-29,1e-06,12.0,-70.0,0.133333333333,1e-06,-8.83524213848e-28,-8.83524213848e-28,1e-06,10.96937367,-68.36679876,0.0666666666667,1e-06,-3.88750654093e-27,-3.88750654093e-27,1e-06
